"conversation_id","created_at","favorite_count","full_text","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name"
"1511982141965586434","2022-04-07T08:20:08.000Z","327287","https://t.co/wcW6Z1MNNd","1511982141965586434","https://pbs.twimg.com/media/FPujvnBXMAAtl2O.jpg","photo",,,,,"9574","19830","https://twitter.com/elonmusk/status/1511982141965586434",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660606","131","true","44196397","false","103204","","1297","Elon Musk","117660606","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
"1511982702819520512","2022-04-07T08:22:22.000Z","1128725","https://t.co/TW2lLQakE5","1511982702819520512","https://pbs.twimg.com/media/FPukQSkXEAAtaQb.jpg","photo",,,,,"32943","108344","https://twitter.com/elonmusk/status/1511982702819520512",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660606","131","true","44196397","false","103204","","1297","Elon Musk","117660606","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
"1512208667608850435","2022-04-07T23:20:16.000Z","0","RT @NetflixFilm: RETURN TO SPACE
(On Netflix April 7)
Elon Musk and SpaceX engineers embark on a historic mission to return NASA astronauts…","1512208667608850435",,,,,,,"0","3203","https://twitter.com/elonmusk/status/1512208667608850435",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660606","131","true","44196397","false","103204","","1297","Elon Musk","117660606","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","976604963743842304","NetflixFilm","NetflixFilm"
"1510546313276014594","2022-04-03T09:14:40.000Z","176420","https://t.co/VlIZsJyH4F","1510546313276014594","https://pbs.twimg.com/media/FPaJ3JCXEAI4GVb.jpg","photo",,,,,"6711","12238","https://twitter.com/elonmusk/status/1510546313276014594",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660607","131","true","44196397","false","103204","","1297","Elon Musk","117660607","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
"1510711332366131209","2022-04-03T20:10:23.000Z","212090","Berlin rocks","1510711332366131209",,,,,,,"15379","9429","https://twitter.com/elonmusk/status/1510711332366131209",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660607","131","true","44196397","false","103204","","1297","Elon Musk","117660607","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
"1511011921495011328","2022-04-04T16:04:49.000Z","918806","Oh hi lol","1511011921495011328",,,,,,,"66856","53531","https://twitter.com/elonmusk/status/1511011921495011328",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660607","131","true","44196397","false","103204","","1297","Elon Musk","117660607","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
"1511143607385874434","2022-04-05T00:48:06.000Z","336345","Do you want an edit button?","1511143607385874434",,,,,,,"73846","51718","https://twitter.com/elonmusk/status/1511143607385874434",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660607","131","true","44196397","false","103204","","1297","Elon Musk","117660607","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
"1511562956588343298","2022-04-06T04:34:26.000Z","0","RT @SpaceX: Falcon 9 and Dragon vertical at 39A; targeting Friday, April 8 for launch of Ax-1 → https://t.co/sIz9U6NRxT https://t.co/NSJqo3…","1511562956588343298",,,,,,,"0","3588","https://twitter.com/elonmusk/status/1511562956588343298","spacex.com/launches/ax-1/","https://www.spacex.com/launches/ax-1/","https://t.co/sIz9U6NRxT","2009-06-02T20:12:29.000Z","false","","0","15201","117660607","131","true","44196397","false","103204","","1297","Elon Musk","117660607","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX"
"1511939175934742531","2022-04-07T05:29:24.000Z","161639","🇺🇸🇺🇸 Gigafactory Texas 🇺🇸🇺🇸

Grand opening party tomorrow!

Doors open at 4, festivities at 8","1511939175934742531",,,,,,,"8800","9411","https://twitter.com/elonmusk/status/1511939175934742531",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660607","131","true","44196397","false","103204","","1297","Elon Musk","117660607","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
"1511939175934742531","2022-04-07T05:34:19.000Z","92788","I will give a talk around 9","1511940411685801984",,,,,,,"3655","3676","https://twitter.com/elonmusk/status/1511940411685801984",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117660607","131","true","44196397","false","103204","","1297","Elon Musk","117660607","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,
